model,model_display,delay,metric,mean,ci_low,ci_high,n
perspective,Perspective,6,success_rate,0.5,0.5,0.5,16
perspective,Perspective,6,fork_score_margin,0.00014026723848080402,0.00012194221181066611,0.00015739396774533052,16
perspective,Perspective,6,R,0.008429385157096857,0.006304369793100809,0.010513884118009138,16
perspective,Perspective,12,success_rate,0.5,0.5,0.5,16
perspective,Perspective,12,fork_score_margin,0.02802712244987722,0.027748548323628747,0.028277317573770888,16
perspective,Perspective,12,R,0.005078363130260681,0.0033565083709069595,0.006878392460428073,16
perspective,Perspective,18,success_rate,0.5,0.5,0.5,16
perspective,Perspective,18,fork_score_margin,0.011916686466389131,0.011819174402179757,0.01200556722812526,16
perspective,Perspective,18,R,0.0046650709011026425,0.0029875883656883193,0.006220431973418787,16
perspective_plastic,Perspective+plastic,6,success_rate,0.5,0.5,0.5,16
perspective_plastic,Perspective+plastic,6,fork_score_margin,8.216553984576047e-05,6.62980194195105e-05,9.600027705534281e-05,16
perspective_plastic,Perspective+plastic,6,R,0.008452483135641712,0.00631800589345545,0.010550259549211436,16
perspective_plastic,Perspective+plastic,12,success_rate,0.5,0.5,0.5,16
perspective_plastic,Perspective+plastic,12,fork_score_margin,0.027976456974619493,0.027683289693287056,0.028238322114578832,16
perspective_plastic,Perspective+plastic,12,R,0.005108215494241668,0.003364719446166523,0.006938158522223986,16
perspective_plastic,Perspective+plastic,18,success_rate,0.5,0.5,0.5,16
perspective_plastic,Perspective+plastic,18,fork_score_margin,0.011867157283483296,0.01176141474590454,0.0119643995152801,16
perspective_plastic,Perspective+plastic,18,R,0.004756253750939403,0.0030168746407892304,0.006365081399171426,16
gw_lite,GW-lite,6,success_rate,0.5,0.5,0.5,16
gw_lite,GW-lite,6,fork_score_margin,-8.671959812096841e-05,-0.00014375282943461417,-3.123822776034818e-05,16
gw_lite,GW-lite,6,R,0.013796593590255084,0.007280696857043653,0.021140590265557452,16
gw_lite,GW-lite,12,success_rate,0.5,0.5,0.5,16
gw_lite,GW-lite,12,fork_score_margin,0.028488355756047135,0.02807631477167493,0.02895337460092675,16
gw_lite,GW-lite,12,R,0.00871988228663579,0.0035382851042132183,0.014858123107945067,16
gw_lite,GW-lite,18,success_rate,0.5,0.5,0.5,16
gw_lite,GW-lite,18,fork_score_margin,0.01260436478092207,0.01195280974494426,0.013460102319077544,16
gw_lite,GW-lite,18,R,0.00544419123403047,0.0018722350215626595,0.010012321525146603,16
humphrey_barrett,Ipsundrum+affect,6,success_rate,0.5,0.5,0.5,16
humphrey_barrett,Ipsundrum+affect,6,fork_score_margin,-0.00250689275123106,-0.00250689275123106,-0.00250689275123106,16
humphrey_barrett,Ipsundrum+affect,6,R,0.05994457230063732,0.05994457230063732,0.05994457230063732,16
humphrey_barrett,Ipsundrum+affect,12,success_rate,0.5,0.5,0.5,16
humphrey_barrett,Ipsundrum+affect,12,fork_score_margin,-0.004515016427799501,-0.004515016427799501,-0.004515016427799501,16
humphrey_barrett,Ipsundrum+affect,12,R,0.0022365827473238564,0.0022365827473238564,0.0022365827473238564,16
humphrey_barrett,Ipsundrum+affect,18,success_rate,0.5,0.5,0.5,16
humphrey_barrett,Ipsundrum+affect,18,fork_score_margin,0.031090758954488318,0.031090758954488318,0.031090758954488318,16
humphrey_barrett,Ipsundrum+affect,18,R,0.0034647178361486564,0.0034647178361486564,0.0034647178361486564,16
humphrey,Ipsundrum,6,success_rate,0.5,0.5,0.5,16
humphrey,Ipsundrum,6,fork_score_margin,0.0005868490278472249,0.0005868490278472249,0.0005868490278472249,16
humphrey,Ipsundrum,6,R,0.016689637008111102,0.016689637008111102,0.016689637008111102,16
humphrey,Ipsundrum,12,success_rate,0.5,0.5,0.5,16
humphrey,Ipsundrum,12,fork_score_margin,-0.0010246293285425256,-0.0010246293285425256,-0.0010246293285425256,16
humphrey,Ipsundrum,12,R,0.0007729616024075847,0.0007729616024075847,0.0007729616024075847,16
humphrey,Ipsundrum,18,success_rate,0.5,0.5,0.5,16
humphrey,Ipsundrum,18,fork_score_margin,-0.0011262356354170278,-0.0011262356354170278,-0.0011262356354170278,16
humphrey,Ipsundrum,18,R,0.0025737994637712314,0.0025737994637712314,0.0025737994637712314,16
recon,Recon,6,success_rate,0.5,0.5,0.5,16
recon,Recon,6,fork_score_margin,0.0,0.0,0.0,16
recon,Recon,6,R,0.0,0.0,0.0,16
recon,Recon,12,success_rate,0.5,0.5,0.5,16
recon,Recon,12,fork_score_margin,0.0,0.0,0.0,16
recon,Recon,12,R,0.0,0.0,0.0,16
recon,Recon,18,success_rate,0.5,0.5,0.5,16
recon,Recon,18,fork_score_margin,0.0,0.0,0.0,16
recon,Recon,18,R,0.0,0.0,0.0,16
