model,familiarize_side,phase,morning_idx,scenic_rate_entry,scenic_time_share_barrier,split_delta_novelty,mean_valence_scenic,mean_valence_dull,mean_arousal_scenic,mean_arousal_dull,n
Recon,both,baseline,0,0.8,0.8,0.0,,,,,5
Recon,both,post,1,0.4,0.4,0.0,,,,,5
Recon,both,post,2,0.4,0.4,0.004682663891213243,,,,,5
Recon,both,post,3,0.2,0.2,0.006502354030482891,,,,,5
Recon,both,post,4,0.2,0.2,0.007668833511932413,,,,,5
Recon,both,post,5,0.2,0.3,0.008599241140532283,,,,,5
Recon,dull,baseline,0,0.8,0.8,0.0,,,,,5
Recon,dull,post,1,0.8,0.63,0.42191311905569695,,,,,5
Recon,dull,post,2,0.2,0.14054054054054055,0.2176402011434561,,,,,5
Recon,dull,post,3,0.2,0.2,0.20816220500650245,,,,,5
Recon,dull,post,4,0.2,0.12142857142857141,0.2005893705652717,,,,,5
Recon,dull,post,5,0.4,0.4,0.17382428018230167,,,,,5
Recon,none,baseline,0,0.8,0.8,0.0,,,,,5
Recon,none,post,1,0.8,0.5666666666666667,0.0,,,,,5
Recon,none,post,2,0.2,0.2,-0.02608536882618997,,,,,5
Recon,none,post,3,0.4,0.32666666666666666,-0.012212806386132225,,,,,5
Recon,none,post,4,0.4,0.30920634920634915,0.0209685184945528,,,,,5
Recon,none,post,5,0.4,0.4,0.005961067249362356,,,,,5
Recon,scenic,baseline,0,0.8,0.8,0.0,,,,,5
Recon,scenic,post,1,0.4,0.4,-0.42191311905569695,,,,,5
Recon,scenic,post,2,0.4,0.4,-0.2527433927740165,,,,,5
Recon,scenic,post,3,0.2,0.2,-0.20440947321974604,,,,,5
Recon,scenic,post,4,0.2,0.26285714285714284,-0.14638853829334586,,,,,5
Recon,scenic,post,5,0.2,0.3230769230769231,-0.10193813844264099,,,,,5
Ipsundrum,both,baseline,0,0.8,0.8,0.0,,,,,5
Ipsundrum,both,post,1,0.4,0.4,0.0,,,,,5
Ipsundrum,both,post,2,0.4,0.4,0.004682663891213243,,,,,5
Ipsundrum,both,post,3,0.2,0.2,0.006502354030482891,,,,,5
Ipsundrum,both,post,4,0.2,0.2,0.007668833511932413,,,,,5
Ipsundrum,both,post,5,0.2,0.3,0.008599241140532283,,,,,5
Ipsundrum,dull,baseline,0,0.8,0.8,0.0,,,,,5
Ipsundrum,dull,post,1,0.8,0.63,0.42191311905569695,,,,,5
Ipsundrum,dull,post,2,0.2,0.14054054054054055,0.2176402011434561,,,,,5
Ipsundrum,dull,post,3,0.2,0.2,0.20816220500650245,,,,,5
Ipsundrum,dull,post,4,0.2,0.12142857142857141,0.2005893705652717,,,,,5
Ipsundrum,dull,post,5,0.4,0.4,0.17382428018230167,,,,,5
Ipsundrum,none,baseline,0,0.8,0.8,0.0,,,,,5
Ipsundrum,none,post,1,0.8,0.5666666666666667,0.0,,,,,5
Ipsundrum,none,post,2,0.2,0.2,-0.02608536882618997,,,,,5
Ipsundrum,none,post,3,0.4,0.32666666666666666,-0.012212806386132225,,,,,5
Ipsundrum,none,post,4,0.4,0.30920634920634915,0.0209685184945528,,,,,5
Ipsundrum,none,post,5,0.4,0.4,0.005961067249362356,,,,,5
Ipsundrum,scenic,baseline,0,0.8,0.8,0.0,,,,,5
Ipsundrum,scenic,post,1,0.4,0.4,-0.42191311905569695,,,,,5
Ipsundrum,scenic,post,2,0.4,0.4,-0.2527433927740165,,,,,5
Ipsundrum,scenic,post,3,0.2,0.2,-0.20440947321974604,,,,,5
Ipsundrum,scenic,post,4,0.2,0.26285714285714284,-0.14638853829334586,,,,,5
Ipsundrum,scenic,post,5,0.2,0.3230769230769231,-0.10193813844264099,,,,,5
Ipsundrum+affect,both,post,1,1.0,1.0,0.0,0.7412480598535145,,0.10396526031767138,,4
Ipsundrum+affect,both,post,2,1.0,1.0,-0.009253907439323014,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,both,post,3,1.0,1.0,-0.016108408951479667,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,both,post,4,1.0,1.0,-0.0215291895396958,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,both,post,5,1.0,1.0,-0.02599331984407134,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,dull,post,1,1.0,1.0,0.42191311905569695,0.7412480598535145,,0.10396526031767138,,4
Ipsundrum+affect,dull,post,2,1.0,1.0,0.15894838932775296,0.7463221777080505,,0.1033832209698009,,4
Ipsundrum+affect,dull,post,3,1.0,1.0,0.08350960776717423,0.7489062338499607,,0.10133989599183577,,4
Ipsundrum+affect,dull,post,4,1.0,1.0,0.06007744044592719,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,dull,post,5,1.0,1.0,0.04489159021472004,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,none,post,1,1.0,1.0,0.0,0.7412480598535145,,0.10396526031767138,,4
Ipsundrum+affect,none,post,2,1.0,1.0,-0.262964729727944,0.7463221777080505,,0.1033832209698009,,4
Ipsundrum+affect,none,post,3,1.0,1.0,-0.33840351128852275,0.7489062338499607,,0.10133989599183577,,4
Ipsundrum+affect,none,post,4,1.0,1.0,-0.3618356786097698,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,none,post,5,1.0,1.0,-0.37702152884097695,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,scenic,post,1,1.0,1.0,-0.42191311905569695,0.7412480598535145,,0.10396526031767138,,4
Ipsundrum+affect,scenic,post,2,1.0,1.0,-0.4255879700403438,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,scenic,post,3,1.0,1.0,-0.42867204486134036,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,scenic,post,4,1.0,1.0,-0.4313255826823488,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,scenic,post,5,1.0,1.0,-0.433650960894586,0.7492437460726175,,0.10126542268413274,,4
Ipsundrum+affect,both,baseline,0,1.0,1.0,0.0,0.7806443735131365,,0.09788016339220715,,4
Ipsundrum+affect,dull,baseline,0,1.0,1.0,0.0,0.7806443735131365,,0.09788016339220715,,4
Ipsundrum+affect,none,baseline,0,1.0,1.0,0.0,0.7806443735131365,,0.09788016339220715,,4
Ipsundrum+affect,scenic,baseline,0,1.0,1.0,0.0,0.7806443735131365,,0.09788016339220715,,4
Perspective,both,baseline,0,1.0,1.0,0.0,0.7745302427406812,,0.08355770085119908,,5
Perspective,both,post,1,0.8,0.8,0.0,0.7652678409917443,0.7771223204356289,0.08545146475294593,0.17995063690603777,5
Perspective,both,post,2,0.8,0.7,-0.0051929504416775765,0.7814319574888997,0.7189752969925183,0.08485260469227868,0.12969738449445867,5
Perspective,both,post,3,0.8,0.6428571428571429,-0.00838208248927726,0.7709588424458076,0.7259538482610794,0.08379836425813358,0.13685685745772935,5
Perspective,both,post,4,0.8,0.6428571428571429,-0.009694265203714272,0.7709588424458076,0.7259538482610794,0.08379836425813358,0.13685685745772935,5
Perspective,both,post,5,0.8,0.8,-0.010825329271945799,0.7816182072730775,0.7420047244361874,0.08290261174858593,0.14854705105044871,5
Perspective,dull,baseline,0,1.0,1.0,0.0,0.7745302427406812,,0.08355770085119908,,5
Perspective,dull,post,1,0.8,0.8,0.42191311905569695,0.7804253304169656,0.7781659891225999,0.08204475662299197,0.18019837003621372,5
Perspective,dull,post,2,0.8,0.8,0.21516856734195108,0.7840990398918859,0.7420047244361874,0.0831875472620455,0.14854705105044871,5
Perspective,dull,post,3,0.8,0.6428571428571429,0.12139456549905421,0.7709588424458076,0.7259538482610794,0.08379836425813358,0.13685685745772935,5
Perspective,dull,post,4,0.8,0.8,0.09824767462347384,0.7723251954741153,0.7554571252017552,0.08389669299813937,0.1666466636897862,5
Perspective,dull,post,5,0.8,0.8,0.07238180875429583,0.7816182072730775,0.7420047244361874,0.08290261174858593,0.14854705105044871,5
Perspective,none,baseline,0,1.0,1.0,0.0,0.7745302427406812,,0.08355770085119908,,5
Perspective,none,post,1,1.0,0.8428571428571429,0.0,0.7685130503845029,0.7836890314588447,0.08457834439418996,0.18409013583263245,5
Perspective,none,post,2,0.8,0.8,-0.1504245143281266,0.7816182072730775,0.7420047244361874,0.08290261174858593,0.14854705105044871,5
Perspective,none,post,3,0.8,0.8,-0.19340018263551992,0.7758283609689315,0.7554571252017552,0.08266913816857763,0.1666466636897862,5
Perspective,none,post,4,0.6,0.6,-0.20405964937253285,0.7829862591831045,0.7390649154774105,0.08179699362393317,0.14336876021739564,5
Perspective,none,post,5,0.8,0.8,-0.2137555388025484,0.7816182072730775,0.7420047244361874,0.08290261174858593,0.14854705105044871,5
Perspective,scenic,baseline,0,1.0,1.0,0.0,0.7745302427406812,,0.08355770085119908,,5
Perspective,scenic,post,1,0.8,0.8,-0.42191311905569695,0.7666043886849091,0.7831052223674295,0.084201558046751,0.18367982191323542,5
Perspective,scenic,post,2,0.8,0.6428571428571429,-0.3260581666868579,0.7709588424458076,0.7259538482610794,0.08379836425813358,0.13685685745772935,5
Perspective,scenic,post,3,0.8,0.6428571428571429,-0.30103419257124864,0.7709588424458076,0.7259538482610794,0.08379836425813358,0.13685685745772935,5
Perspective,scenic,post,4,0.8,0.6428571428571429,-0.2899942935799079,0.7709588424458076,0.7259538482610794,0.08379836425813358,0.13685685745772935,5
Perspective,scenic,post,5,0.8,0.6428571428571429,-0.283698065150637,0.7714394877566295,0.7257155151882624,0.08379575460868562,0.1367823933270423,5
Perspective+plastic,both,baseline,0,1.0,1.0,0.0,0.7729427791923156,,0.08403795947923089,,5
Perspective+plastic,both,post,1,0.8,0.8,0.0,0.7635224023268216,0.7761651051884939,0.08601618318217182,0.1804590795812068,5
Perspective+plastic,both,post,2,0.8,0.8,-0.0051929504416775765,0.780371086147435,0.7415299785227579,0.0833871286343912,0.14892725156546965,5
Perspective+plastic,both,post,3,0.6,0.6,-0.009075653134329592,0.7864170359466408,0.7386456986138998,0.08062047617245695,0.143719594017531,5
Perspective+plastic,both,post,4,0.8,0.6428571428571429,-0.009974578985985794,0.7698044290770961,0.7248305216560149,0.08421429201716397,0.13744127969289388,5
Perspective+plastic,both,post,5,0.8,0.8,-0.011056251906530559,0.780371086147435,0.7415299785227579,0.0833871286343912,0.14892725156546965,5
Perspective+plastic,dull,baseline,0,1.0,1.0,0.0,0.7729427791923156,,0.08403795947923089,,5
Perspective+plastic,dull,post,1,0.8,0.8,0.42191311905569695,0.7789656613120297,0.7774757266064087,0.08257394615697791,0.18054786583149515,5
Perspective+plastic,dull,post,2,0.8,0.8,0.21516856734195108,0.7828340938505124,0.7415299785227579,0.08366307581012968,0.14892725156546965,5
Perspective+plastic,dull,post,3,0.8,0.6428571428571429,0.12139456549905421,0.7698044290770961,0.7248305216560149,0.08421429201716397,0.13744127969289388,5
Perspective+plastic,dull,post,4,0.8,0.8,0.09824767462347384,0.7706896478061125,0.7551784235167043,0.08441862634243469,0.1669610576754163,5
Perspective+plastic,dull,post,5,0.8,0.8,0.07238180875429583,0.780371086147435,0.7415299785227579,0.0833871286343912,0.14892725156546965,5
Perspective+plastic,none,baseline,0,1.0,1.0,0.0,0.7729427791923156,,0.08403795947923089,,5
Perspective+plastic,none,post,1,1.0,0.8428571428571429,0.0,0.7671658507433163,0.7828001933352289,0.08505830483583934,0.18450211173779996,5
Perspective+plastic,none,post,2,0.8,0.8,-0.1504245143281266,0.780371086147435,0.7415299785227579,0.0833871286343912,0.14892725156546965,5
Perspective+plastic,none,post,3,0.8,0.8,-0.19340018263551992,0.774412673749945,0.7551784235167043,0.08313530190950294,0.1669610576754163,5
Perspective+plastic,none,post,4,0.6,0.6,-0.20405964937253285,0.7814530013548638,0.7386456986138998,0.08233157541636595,0.143719594017531,5
Perspective+plastic,none,post,5,0.8,0.8,-0.2137555388025484,0.780371086147435,0.7415299785227579,0.0833871286343912,0.14892725156546965,5
Perspective+plastic,scenic,baseline,0,1.0,1.0,0.0,0.7729427791923156,,0.08403795947923089,,5
Perspective+plastic,scenic,post,1,0.8,0.8,-0.42191311905569695,0.7651300922863062,0.7821088211824307,0.08471857405430336,0.18411720385920038,5
Perspective+plastic,scenic,post,2,0.8,0.6428571428571429,-0.3260581666868579,0.7698044290770961,0.7248305216560149,0.08421429201716397,0.13744127969289388,5
Perspective+plastic,scenic,post,3,0.8,0.6428571428571429,-0.30103419257124864,0.7698044290770961,0.7248305216560149,0.08421429201716397,0.13744127969289388,5
Perspective+plastic,scenic,post,4,0.8,0.6428571428571429,-0.2899942935799079,0.7698044290770961,0.7248305216560149,0.08421429201716397,0.13744127969289388,5
Perspective+plastic,scenic,post,5,0.8,0.6428571428571429,-0.283698065150637,0.7702126802772713,0.7243752957687927,0.08424905092647442,0.13741366691212742,5
GW-lite,both,baseline,0,1.0,1.0,0.0,0.7870729078983493,0.7051584846657368,0.08714048718612846,0.1210168251363853,5
GW-lite,both,post,1,0.8,0.8,0.0,0.7937578990588458,0.7276114653281821,0.08932357002888909,0.13283952966625243,5
GW-lite,both,post,2,0.8,0.8,-0.004547606200961262,0.7980431799252345,0.7818223615852555,0.08693723155887301,0.17443994433664742,5
GW-lite,both,post,3,0.6,0.6,-0.007023353625641951,0.8094060630523178,0.7261582237890982,0.08896959046932523,0.12927476026352833,5
GW-lite,both,post,4,0.8,0.6428571428571429,-0.007770190022353324,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
GW-lite,both,post,5,0.8,0.6428571428571429,-0.009793038548440625,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
GW-lite,dull,baseline,0,1.0,1.0,0.0,0.7870729078983493,0.7051584846657368,0.08714048718612846,0.1210168251363853,5
GW-lite,dull,post,1,0.8,0.8,0.42191311905569695,0.7980431799252345,0.7818223615852555,0.08693723155887301,0.17443994433664742,5
GW-lite,dull,post,2,0.6,0.6,0.2083023019089172,0.800330645609407,0.7261582237890982,0.09018314287235472,0.12927476026352833,5
GW-lite,dull,post,3,0.6,0.6,0.16941072476782898,0.8094060630523178,0.7261582237890982,0.08896959046932523,0.12927476026352833,5
GW-lite,dull,post,4,0.6,0.6,0.15555080187635012,0.8023971965254314,0.7261582237890982,0.08855943712643426,0.12927476026352833,5
GW-lite,dull,post,5,0.6,0.6,0.14535218682890033,0.8094060630523178,0.7261582237890982,0.08896959046932523,0.12927476026352833,5
GW-lite,none,baseline,0,1.0,1.0,0.0,0.7870729078983493,0.7051584846657368,0.08714048718612846,0.1210168251363853,5
GW-lite,none,post,1,1.0,0.8428571428571429,0.0,0.7840758351403581,0.7873747521303904,0.0877921062838515,0.17809510651881189,5
GW-lite,none,post,2,0.8,0.6428571428571429,-0.15729077976116052,0.7822995982072684,0.7317106143342329,0.09044025845020742,0.1329299224456928,5
GW-lite,none,post,3,0.8,0.6428571428571429,-0.18373101590582275,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
GW-lite,none,post,4,0.8,0.6428571428571429,-0.1930603453160585,0.7838495113942866,0.7317106143342329,0.08922247914076707,0.1329299224456928,5
GW-lite,none,post,5,0.8,0.6428571428571429,-0.20103061099353514,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
GW-lite,scenic,baseline,0,1.0,1.0,0.0,0.7870729078983493,0.7051584846657368,0.08714048718612846,0.1210168251363853,5
GW-lite,scenic,post,1,1.0,0.8428571428571429,-0.42191311905569695,0.7806476104472471,0.7313130590249385,0.08970117705986438,0.13527630445436206,5
GW-lite,scenic,post,2,1.0,0.8428571428571429,-0.31669852411441185,0.7840758351403581,0.7873747521303904,0.0877921062838515,0.17809510651881189,5
GW-lite,scenic,post,3,0.8,0.6428571428571429,-0.299678324493649,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
GW-lite,scenic,post,4,0.8,0.6428571428571429,-0.28977753881957713,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
GW-lite,scenic,post,5,0.8,0.6428571428571429,-0.2840873708315545,0.7891061612894514,0.7317106143342329,0.08953009414793531,0.1329299224456928,5
